timestamp,port,device,direction,duration_ms,command,response,error
2026-04-20T14:44:25.337,COM35,gas_analyzer,RX,,,"YGAS,012,0189.689,00.000,0675.895,-15.08,1.1290,1.1291,0.7572,0.7573,03417,03858,02587,023.90,023.90,200.00",
2026-04-20T14:44:25.416,COM35,gas_analyzer,RX,,,"YGAS,012,0189.599,00.000,0675.580,-15.09,1.1291,1.1278,0.7573,0.7561,03421,03855,02586,023.90,023.90,200.00",
2026-04-20T14:44:25.518,COM35,gas_analyzer,RX,,,"YGAS,012,0189.560,00.000,0675.447,-15.10,1.1291,1.1283,0.7573,0.7561,03418,03856,02585,023.90,023.90,200.00",
2026-04-20T14:44:25.612,COM35,gas_analyzer,RX,,,"YGAS,012,0189.526,00.000,0675.321,-15.11,1.1292,1.1276,0.7573,0.7569,03416,03855,02587,023.90,023.90,200.00",
2026-04-20T14:44:25.714,COM35,gas_analyzer,RX,,,"YGAS,012,0189.471,00.000,0675.126,-15.11,1.1292,1.1278,0.7573,0.7568,03421,03856,02587,023.90,023.90,200.00",
2026-04-20T14:44:26.217,COM35,gas_analyzer,RX,,,"YGAS,012,0189.484,00.000,0675.168,-15.13,1.1292,1.1287,0.7574,0.7576,03416,03857,02587,023.90,023.90,200.00",
2026-04-20T14:44:26.219,COM35,gas_analyzer,RX,,,"YGAS,012,0189.497,00.000,0675.217,-15.12,1.1292,1.1298,0.7573,0.7573,03414,03856,02586,023.90,023.90,200.00",
2026-04-20T14:44:26.221,COM35,gas_analyzer,RX,,,"YGAS,012,0189.445,00.000,0675.031,-15.11,1.1293,1.1278,0.7573,0.7575,03417,03853,02588,023.90,023.90,200.00",
2026-04-20T14:44:26.222,COM35,gas_analyzer,RX,,,"YGAS,012,0189.428,00.000,0674.971,-15.12,1.1293,1.1282,0.7574,0.7567,03416,03860,02588,023.90,023.90,200.00",
2026-04-20T14:44:26.223,COM35,gas_analyzer,RX,,,"YGAS,012,0189.432,00.000,0674.990,-15.11,1.1293,1.1291,0.7573,0.7577,03415,03853,02588,023.90,023.90,200.00",
2026-04-20T14:44:26.315,COM35,gas_analyzer,RX,,,"YGAS,012,0189.497,00.000,0675.219,-15.10,1.1292,1.1291,0.7573,0.7572,03417,03858,02586,023.90,023.91,200.00",
2026-04-20T14:44:26.416,COM35,gas_analyzer,RX,,,"YGAS,012,0189.479,00.000,0675.156,-15.08,1.1292,1.1282,0.7573,0.7574,03419,03854,02588,023.90,023.91,200.00",
2026-04-20T14:44:26.516,COM35,gas_analyzer,RX,,,"YGAS,012,0189.516,00.000,0675.290,-15.07,1.1292,1.1294,0.7572,0.7579,03409,03856,02587,023.90,023.91,200.00",
2026-04-20T14:44:26.632,COM35,gas_analyzer,RX,,,"YGAS,012,0189.502,00.000,0675.248,-15.07,1.1291,1.1291,0.7572,0.7567,03416,03857,02585,023.90,023.91,200.00",
2026-04-20T14:44:26.713,COM35,gas_analyzer,RX,,,"YGAS,012,0189.464,00.000,0675.110,-15.08,1.1292,1.1283,0.7573,0.7571,03419,03854,02587,023.90,023.91,200.00",
2026-04-20T14:44:26.815,COM35,gas_analyzer,RX,,,"YGAS,012,0189.515,00.000,0675.295,-15.08,1.1291,1.1300,0.7573,0.7574,03415,03861,02585,023.89,023.90,200.00",
2026-04-20T14:44:26.915,COM35,gas_analyzer,RX,,,"YGAS,012,0189.531,00.000,0675.351,-15.08,1.1291,1.1280,0.7573,0.7563,03417,03856,02586,023.90,023.90,200.00",
2026-04-20T14:44:27.016,COM35,gas_analyzer,RX,,,"YGAS,012,0189.538,00.000,0675.374,-15.08,1.1291,1.1284,0.7573,0.7572,03421,03857,02590,023.90,023.90,200.00",
2026-04-20T14:44:27.519,COM35,gas_analyzer,RX,,,"YGAS,012,0189.592,00.000,0675.572,-15.09,1.1290,1.1304,0.7573,0.7565,03413,03858,02582,023.89,023.90,200.00",
2026-04-20T14:44:27.521,COM35,gas_analyzer,RX,,,"YGAS,012,0189.597,00.000,0675.592,-15.07,1.1290,1.1293,0.7573,0.7578,03414,03856,02588,023.89,023.90,200.00",
2026-04-20T14:44:27.522,COM35,gas_analyzer,RX,,,"YGAS,012,0189.602,00.000,0675.608,-15.08,1.1290,1.1280,0.7573,0.7568,03418,03859,02586,023.89,023.90,200.00",
2026-04-20T14:44:27.523,COM35,gas_analyzer,RX,,,"YGAS,012,0189.556,00.000,0675.451,-15.08,1.1290,1.1277,0.7573,0.7567,03420,03851,02586,023.89,023.90,200.00",
2026-04-20T14:44:27.525,COM35,gas_analyzer,RX,,,"YGAS,012,0189.577,00.000,0675.530,-15.08,1.1289,1.1291,0.7573,0.7567,03417,03858,02583,023.89,023.90,200.00",
2026-04-20T14:44:27.616,COM35,gas_analyzer,RX,,,"YGAS,012,0189.593,00.000,0675.587,-15.08,1.1289,1.1287,0.7573,0.7568,03414,03852,02587,023.89,023.91,200.00",
2026-04-20T14:44:27.717,COM35,gas_analyzer,RX,,,"YGAS,012,0189.573,00.000,0675.511,-15.07,1.1290,1.1272,0.7573,0.7565,03419,03855,02588,023.89,023.91,200.00",
2026-04-20T14:44:27.814,COM35,gas_analyzer,RX,,,"YGAS,012,0189.590,00.000,0675.576,-15.05,1.1289,1.1294,0.7572,0.7577,03415,03856,02585,023.89,023.90,200.00",
2026-04-20T14:44:27.931,COM35,gas_analyzer,RX,,,"YGAS,012,0189.581,00.000,0675.544,-15.03,1.1289,1.1279,0.7572,0.7571,03414,03855,02589,023.89,023.90,200.00",
2026-04-20T14:44:28.015,COM35,gas_analyzer,RX,,,"YGAS,012,0189.657,00.000,0675.810,-15.03,1.1289,1.1293,0.7572,0.7569,03419,03861,02588,023.89,023.90,200.00",
2026-04-20T14:44:28.116,COM35,gas_analyzer,RX,,,"YGAS,012,0189.680,00.000,0675.893,-15.03,1.1288,1.1277,0.7572,0.7568,03418,03853,02586,023.89,023.90,200.00",
2026-04-20T14:44:28.217,COM35,gas_analyzer,RX,,,"YGAS,012,0189.695,00.000,0675.942,-15.02,1.1288,1.1283,0.7571,0.7570,03418,03856,02586,023.89,023.90,200.00",
2026-04-20T14:44:28.788,COM35,gas_analyzer,RX,,,"YGAS,012,0189.711,00.000,0676.003,-15.00,1.1288,1.1290,0.7571,0.7572,03416,03855,02586,023.89,023.90,200.00",
2026-04-20T14:44:28.790,COM35,gas_analyzer,RX,,,"YGAS,012,0189.720,00.000,0676.034,-15.01,1.1288,1.1290,0.7571,0.7566,03415,03855,02583,023.89,023.90,200.00",
2026-04-20T14:44:28.791,COM35,gas_analyzer,RX,,,"YGAS,012,0189.779,00.000,0676.246,-15.00,1.1287,1.1287,0.7571,0.7569,03418,03858,02587,023.89,023.90,200.00",
2026-04-20T14:44:28.793,COM35,gas_analyzer,RX,,,"YGAS,012,0189.803,00.000,0676.333,-15.00,1.1287,1.1292,0.7571,0.7575,03414,03860,02587,023.89,023.90,200.00",
2026-04-20T14:44:28.795,COM35,gas_analyzer,RX,,,"YGAS,012,0189.831,00.000,0676.435,-15.00,1.1286,1.1297,0.7571,0.7567,03417,03856,02584,023.89,023.90,200.00",
2026-04-20T14:44:28.812,COM35,gas_analyzer,RX,,,"YGAS,012,0189.839,00.000,0676.460,-14.99,1.1286,1.1286,0.7571,0.7576,03419,03858,02589,023.89,023.90,200.00",
2026-04-20T14:44:28.917,COM35,gas_analyzer,RX,,,"YGAS,012,0189.906,00.000,0676.696,-14.98,1.1286,1.1301,0.7570,0.7571,03419,03854,02584,023.89,023.90,200.00",
2026-04-20T14:44:29.015,COM35,gas_analyzer,RX,,,"YGAS,012,0189.899,00.000,0676.672,-14.98,1.1286,1.1283,0.7570,0.7564,03417,03859,02587,023.89,023.90,200.00",
2026-04-20T14:44:29.116,COM35,gas_analyzer,RX,,,"YGAS,012,0189.846,00.000,0676.489,-14.97,1.1286,1.1285,0.7570,0.7574,03417,03853,02587,023.89,023.90,200.00",
2026-04-20T14:44:29.226,COM35,gas_analyzer,RX,,,"YGAS,012,0189.812,00.000,0676.366,-14.97,1.1287,1.1279,0.7570,0.7574,03414,03853,02588,023.89,023.90,200.00",
2026-04-20T14:44:29.371,COM35,gas_analyzer,RX,,,"YGAS,012,0189.781,00.000,0676.261,-14.97,1.1287,1.1291,0.7570,0.7574,03417,03855,02586,023.89,023.90,200.00",
2026-04-20T14:44:29.441,COM35,gas_analyzer,RX,,,"YGAS,012,0189.770,00.000,0676.233,-14.97,1.1286,1.1294,0.7570,0.7570,03416,03858,02586,023.88,023.90,200.00",
2026-04-20T14:44:29.554,COM35,gas_analyzer,RX,,,"YGAS,012,0189.789,00.000,0676.299,-14.96,1.1286,1.1296,0.7570,0.7578,03417,03860,02588,023.88,023.90,200.00",
2026-04-20T14:44:29.613,COM35,gas_analyzer,RX,,,"YGAS,012,0189.755,00.000,0676.173,-14.97,1.1287,1.1288,0.7570,0.7564,03416,03859,02583,023.88,023.90,200.00",
2026-04-20T14:44:30.116,COM35,gas_analyzer,RX,,,"YGAS,012,0189.772,00.000,0676.237,-14.96,1.1286,1.1291,0.7570,0.7578,03414,03854,02591,023.88,023.91,200.00",
2026-04-20T14:44:30.117,COM35,gas_analyzer,RX,,,"YGAS,012,0189.742,00.000,0676.131,-14.95,1.1287,1.1291,0.7570,0.7578,03417,03858,02589,023.88,023.91,200.00",
2026-04-20T14:44:30.118,COM35,gas_analyzer,RX,,,"YGAS,012,0189.740,00.000,0676.125,-14.95,1.1287,1.1294,0.7570,0.7578,03415,03857,02588,023.88,023.91,200.00",
2026-04-20T14:44:30.120,COM35,gas_analyzer,RX,,,"YGAS,012,0189.680,00.000,0675.915,-14.97,1.1287,1.1287,0.7570,0.7568,03415,03856,02584,023.88,023.91,200.00",
2026-04-20T14:44:30.121,COM35,gas_analyzer,RX,,,"YGAS,012,0189.643,00.000,0675.783,-14.97,1.1288,1.1288,0.7570,0.7573,03415,03858,02587,023.88,023.91,200.00",
2026-04-20T14:44:30.213,COM35,gas_analyzer,RX,,,"YGAS,012,0189.606,00.000,0675.657,-14.99,1.1288,1.1294,0.7571,0.7567,03416,03862,02586,023.88,023.91,200.00",
2026-04-20T14:44:30.315,COM35,gas_analyzer,RX,,,"YGAS,012,0189.597,00.000,0675.624,-14.97,1.1288,1.1285,0.7570,0.7577,03415,03856,02585,023.88,023.91,200.00",
2026-04-20T14:44:30.416,COM35,gas_analyzer,RX,,,"YGAS,012,0189.560,00.000,0675.493,-14.96,1.1288,1.1282,0.7570,0.7570,03416,03851,02586,023.88,023.91,200.00",
2026-04-20T14:44:30.538,COM35,gas_analyzer,RX,,,"YGAS,012,0189.566,00.000,0675.516,-14.96,1.1288,1.1284,0.7570,0.7573,03415,03855,02588,023.88,023.91,200.00",
2026-04-20T14:44:30.617,COM35,gas_analyzer,RX,,,"YGAS,012,0189.598,00.000,0675.631,-14.96,1.1288,1.1295,0.7570,0.7572,03416,03859,02586,023.88,023.91,200.00",
2026-04-20T14:44:30.712,COM35,gas_analyzer,RX,,,"YGAS,012,0189.590,00.000,0675.605,-14.97,1.1288,1.1294,0.7570,0.7570,03417,03860,02584,023.88,023.92,200.00",
2026-04-20T14:44:30.815,COM35,gas_analyzer,RX,,,"YGAS,012,0189.543,00.000,0675.434,-14.98,1.1288,1.1275,0.7571,0.7564,03416,03857,02587,023.88,023.92,200.00",
2026-04-20T14:44:30.915,COM35,gas_analyzer,RX,,,"YGAS,012,0189.541,00.000,0675.431,-14.99,1.1288,1.1286,0.7571,0.7571,03418,03856,02587,023.88,023.92,200.00",
2026-04-20T14:44:31.418,COM35,gas_analyzer,RX,,,"YGAS,012,0189.559,00.000,0675.495,-14.98,1.1288,1.1291,0.7571,0.7574,03413,03859,02587,023.88,023.91,200.00",
2026-04-20T14:44:31.419,COM35,gas_analyzer,RX,,,"YGAS,012,0189.500,00.000,0675.290,-14.99,1.1289,1.1273,0.7571,0.7568,03417,03850,02587,023.87,023.92,200.00",
2026-04-20T14:44:31.421,COM35,gas_analyzer,RX,,,"YGAS,012,0189.507,00.000,0675.312,-15.00,1.1288,1.1293,0.7571,0.7572,03418,03859,02589,023.87,023.91,200.00",
2026-04-20T14:44:31.423,COM35,gas_analyzer,RX,,,"YGAS,012,0189.540,00.000,0675.434,-14.99,1.1288,1.1303,0.7571,0.7578,03415,03860,02588,023.87,023.91,200.00",
2026-04-20T14:44:31.425,COM35,gas_analyzer,RX,,,"YGAS,012,0189.535,00.000,0675.415,-15.01,1.1288,1.1288,0.7571,0.7571,03416,03854,02586,023.87,023.91,200.00",
2026-04-20T14:44:31.516,COM35,gas_analyzer,RX,,,"YGAS,012,0189.538,00.000,0675.421,-15.02,1.1288,1.1288,0.7572,0.7568,03417,03854,02586,023.88,023.91,200.00",
2026-04-20T14:44:31.617,COM35,gas_analyzer,RX,,,"YGAS,012,0189.573,00.000,0675.544,-15.02,1.1288,1.1302,0.7572,0.7574,03415,03860,02585,023.88,023.91,200.00",
2026-04-20T14:44:31.712,COM35,gas_analyzer,RX,,,"YGAS,012,0189.556,00.000,0675.483,-15.03,1.1288,1.1301,0.7572,0.7578,03413,03856,02588,023.88,023.91,200.00",
2026-04-20T14:44:31.835,COM35,gas_analyzer,RX,,,"YGAS,012,0189.566,00.000,0675.520,-15.02,1.1288,1.1294,0.7572,0.7572,03415,03857,02586,023.88,023.91,200.00",
2026-04-20T14:44:31.914,COM35,gas_analyzer,RX,,,"YGAS,012,0189.531,00.000,0675.399,-15.02,1.1288,1.1285,0.7572,0.7578,03416,03855,02590,023.87,023.91,200.00",
2026-04-20T14:44:32.016,COM35,gas_analyzer,RX,,,"YGAS,012,0189.477,00.000,0675.211,-15.01,1.1289,1.1299,0.7571,0.7578,03415,03860,02591,023.87,023.91,200.00",
2026-04-20T14:44:32.116,COM35,gas_analyzer,RX,,,"YGAS,012,0189.411,00.000,0674.979,-15.03,1.1289,1.1285,0.7572,0.7573,03415,03850,02588,023.87,023.91,200.00",
2026-04-20T14:44:32.217,COM35,gas_analyzer,RX,,,"YGAS,012,0189.411,00.000,0674.975,-15.04,1.1290,1.1284,0.7572,0.7566,03416,03858,02588,023.87,023.91,200.00",
2026-04-20T14:44:32.721,COM35,gas_analyzer,RX,,,"YGAS,012,0189.406,00.000,0674.961,-15.04,1.1289,1.1291,0.7572,0.7574,03417,03857,02587,023.87,023.90,200.00",
2026-04-20T14:44:32.724,COM35,gas_analyzer,RX,,,"YGAS,012,0189.395,00.000,0674.920,-15.05,1.1290,1.1288,0.7572,0.7572,03414,03857,02583,023.87,023.90,200.00",
2026-04-20T14:44:32.726,COM35,gas_analyzer,RX,,,"YGAS,012,0189.388,00.000,0674.891,-15.05,1.1290,1.1285,0.7572,0.7572,03416,03852,02588,023.87,023.91,200.00",
2026-04-20T14:44:32.727,COM35,gas_analyzer,RX,,,"YGAS,012,0189.403,00.000,0674.944,-15.04,1.1290,1.1283,0.7572,0.7575,03415,03855,02588,023.87,023.91,200.00",
2026-04-20T14:44:32.729,COM35,gas_analyzer,RX,,,"YGAS,012,0189.451,00.000,0675.110,-15.04,1.1289,1.1313,0.7572,0.7583,03413,03861,02588,023.88,023.90,200.00",
2026-04-20T14:44:32.813,COM35,gas_analyzer,RX,,,"YGAS,012,0189.441,00.000,0675.080,-15.05,1.1289,1.1289,0.7572,0.7569,03418,03858,02586,023.87,023.90,200.00",
2026-04-20T14:44:32.914,COM35,gas_analyzer,RX,,,"YGAS,012,0189.434,00.000,0675.053,-15.06,1.1289,1.1297,0.7572,0.7570,03414,03859,02586,023.87,023.91,200.00",
2026-04-20T14:44:33.015,COM35,gas_analyzer,RX,,,"YGAS,012,0189.426,00.000,0675.030,-15.06,1.1289,1.1288,0.7573,0.7571,03418,03858,02587,023.87,023.91,200.00",
2026-04-20T14:44:33.129,COM35,gas_analyzer,RX,,,"YGAS,012,0189.433,00.000,0675.055,-15.06,1.1289,1.1291,0.7573,0.7572,03417,03857,02589,023.87,023.91,200.00",
2026-04-20T14:44:33.216,COM35,gas_analyzer,RX,,,"YGAS,012,0189.459,00.000,0675.138,-15.07,1.1289,1.1291,0.7573,0.7574,03417,03858,02588,023.88,023.91,200.00",
2026-04-20T14:44:33.312,COM35,gas_analyzer,RX,,,"YGAS,012,0189.432,00.000,0675.048,-15.06,1.1289,1.1290,0.7572,0.7575,03417,03852,02589,023.87,023.91,200.00",
2026-04-20T14:44:33.413,COM35,gas_analyzer,RX,,,"YGAS,012,0189.407,00.000,0674.955,-15.07,1.1290,1.1272,0.7573,0.7561,03419,03855,02586,023.88,023.91,200.00",
2026-04-20T14:44:33.986,COM35,gas_analyzer,RX,,,"YGAS,012,0189.460,00.000,0675.140,-15.07,1.1290,1.1309,0.7573,0.7576,03413,03863,02590,023.88,023.91,200.00",
2026-04-20T14:44:33.988,COM35,gas_analyzer,RX,,,"YGAS,012,0189.419,00.000,0674.994,-15.07,1.1290,1.1285,0.7573,0.7565,03417,03856,02586,023.88,023.90,200.00",
2026-04-20T14:44:33.990,COM35,gas_analyzer,RX,,,"YGAS,012,0189.450,00.000,0675.102,-15.08,1.1290,1.1304,0.7573,0.7573,03407,03858,02582,023.88,023.91,200.00",
2026-04-20T14:44:33.992,COM35,gas_analyzer,RX,,,"YGAS,012,0189.406,00.000,0674.942,-15.09,1.1290,1.1283,0.7573,0.7564,03415,03850,02585,023.88,023.91,200.00",
2026-04-20T14:44:33.994,COM35,gas_analyzer,RX,,,"YGAS,012,0189.386,00.000,0674.871,-15.07,1.1291,1.1280,0.7573,0.7577,03419,03857,02589,023.88,023.91,200.00",
2026-04-20T14:44:34.020,COM35,gas_analyzer,RX,,,"YGAS,012,0189.391,00.000,0674.889,-15.06,1.1291,1.1291,0.7572,0.7574,03419,03857,02587,023.88,023.91,200.00",
2026-04-20T14:44:34.116,COM35,gas_analyzer,RX,,,"YGAS,012,0189.414,00.000,0674.971,-15.06,1.1290,1.1290,0.7572,0.7572,03417,03855,02586,023.88,023.91,200.00",
2026-04-20T14:44:34.216,COM35,gas_analyzer,RX,,,"YGAS,012,0189.408,00.000,0674.949,-15.07,1.1290,1.1290,0.7573,0.7569,03415,03858,02585,023.88,023.91,200.00",
2026-04-20T14:44:34.319,COM35,gas_analyzer,RX,,,"YGAS,012,0189.394,00.000,0674.901,-15.06,1.1291,1.1290,0.7572,0.7572,03417,03857,02586,023.88,023.91,200.00",
2026-04-20T14:44:34.432,COM35,gas_analyzer,RX,,,"YGAS,012,0189.348,00.000,0674.745,-15.07,1.1291,1.1293,0.7573,0.7570,03416,03859,02583,023.88,023.91,200.00",
2026-04-20T14:44:34.515,COM35,gas_analyzer,RX,,,"YGAS,012,0189.335,00.000,0674.694,-15.05,1.1291,1.1277,0.7572,0.7572,03419,03854,02587,023.88,023.91,200.00",
2026-04-20T14:44:34.621,COM35,gas_analyzer,RX,,,"YGAS,012,0189.376,00.000,0674.839,-15.04,1.1291,1.1310,0.7572,0.7584,03411,03858,02587,023.88,023.90,200.00",
2026-04-20T14:44:34.713,COM35,gas_analyzer,RX,,,"YGAS,012,0189.364,00.000,0674.798,-15.06,1.1291,1.1291,0.7572,0.7568,03417,03858,02586,023.88,023.91,200.00",
2026-04-20T14:44:34.816,COM35,gas_analyzer,RX,,,"YGAS,012,0189.353,00.000,0674.759,-15.06,1.1291,1.1296,0.7572,0.7576,03415,03858,02586,023.88,023.90,200.00",
2026-04-20T14:44:35.321,COM35,gas_analyzer,RX,,,"YGAS,012,0189.335,00.000,0674.695,-15.06,1.1291,1.1285,0.7572,0.7572,03416,03856,02586,023.88,023.90,200.00",
2026-04-20T14:44:35.322,COM35,gas_analyzer,RX,,,"YGAS,012,0189.316,00.000,0674.624,-15.06,1.1291,1.1284,0.7573,0.7572,03416,03856,02586,023.88,023.90,200.00",
2026-04-20T14:44:35.323,COM35,gas_analyzer,RX,,,"YGAS,012,0189.266,00.000,0674.447,-15.06,1.1292,1.1275,0.7572,0.7569,03419,03855,02588,023.88,023.90,200.00",
2026-04-20T14:44:35.325,COM35,gas_analyzer,RX,,,"YGAS,012,0189.328,00.000,0674.664,-15.07,1.1291,1.1306,0.7573,0.7572,03416,03861,02586,023.88,023.90,200.00",
2026-04-20T14:44:35.327,COM35,gas_analyzer,RX,,,"YGAS,012,0189.334,00.000,0674.688,-15.06,1.1291,1.1287,0.7572,0.7579,03415,03855,02589,023.88,023.89,200.00",
2026-04-20T14:44:35.414,COM35,gas_analyzer,RX,,,"YGAS,012,0189.329,00.000,0674.670,-15.07,1.1291,1.1281,0.7573,0.7564,03420,03857,02586,023.88,023.89,200.00",
2026-04-20T14:44:35.516,COM35,gas_analyzer,RX,,,"YGAS,012,0189.376,00.000,0674.829,-15.07,1.1291,1.1301,0.7573,0.7575,03417,03857,02589,023.88,023.89,200.00",
2026-04-20T14:44:35.616,COM35,gas_analyzer,RX,,,"YGAS,012,0189.354,00.000,0674.751,-15.07,1.1291,1.1286,0.7573,0.7572,03419,03858,02587,023.88,023.89,200.00",
2026-04-20T14:44:35.727,COM35,gas_analyzer,RX,,,"YGAS,012,0189.375,00.000,0674.825,-15.05,1.1291,1.1282,0.7572,0.7575,03416,03853,02586,023.88,023.89,200.00",
2026-04-20T14:44:35.824,COM35,gas_analyzer,RX,,,"YGAS,012,0189.403,00.000,0674.924,-15.05,1.1291,1.1294,0.7572,0.7568,03415,03859,02585,023.88,023.89,200.00",
2026-04-20T14:44:35.914,COM35,gas_analyzer,RX,,,"YGAS,012,0189.400,00.000,0674.914,-15.06,1.1291,1.1285,0.7572,0.7567,03418,03855,02586,023.88,023.89,200.00",
2026-04-20T14:44:36.016,COM35,gas_analyzer,RX,,,"YGAS,012,0189.502,00.000,0675.275,-15.05,1.1290,1.1303,0.7572,0.7567,03416,03861,02585,023.88,023.89,200.00",
2026-04-20T14:44:36.584,COM35,gas_analyzer,RX,,,"YGAS,012,0189.489,00.000,0675.227,-15.05,1.1290,1.1280,0.7572,0.7573,03416,03856,02587,023.88,023.89,200.00",
2026-04-20T14:44:36.586,COM35,gas_analyzer,RX,,,"YGAS,012,0189.492,00.000,0675.232,-15.05,1.1290,1.1290,0.7572,0.7571,03418,03859,02585,023.89,023.89,200.00",
2026-04-20T14:44:36.588,COM35,gas_analyzer,RX,,,"YGAS,012,0189.533,00.000,0675.379,-15.05,1.1290,1.1301,0.7572,0.7567,03413,03859,02583,023.89,023.89,200.00",
2026-04-20T14:44:36.591,COM35,gas_analyzer,RX,,,"YGAS,012,0189.548,00.000,0675.433,-15.05,1.1289,1.1290,0.7572,0.7563,03420,03857,02585,023.89,023.89,200.00",
2026-04-20T14:44:36.593,COM35,gas_analyzer,RX,,,"YGAS,012,0189.503,00.000,0675.275,-15.04,1.1290,1.1279,0.7572,0.7574,03417,03854,02588,023.89,023.90,200.00",
2026-04-20T14:44:36.615,COM35,gas_analyzer,RX,,,"YGAS,012,0189.508,00.000,0675.290,-15.04,1.1290,1.1300,0.7572,0.7573,03416,03860,02587,023.89,023.90,200.00",
2026-04-20T14:44:36.716,COM35,gas_analyzer,RX,,,"YGAS,012,0189.486,00.000,0675.210,-15.03,1.1290,1.1277,0.7571,0.7576,03417,03852,02588,023.89,023.89,200.00",
2026-04-20T14:44:36.817,COM35,gas_analyzer,RX,,,"YGAS,012,0189.531,00.000,0675.369,-15.03,1.1290,1.1302,0.7572,0.7569,03413,03858,02582,023.89,023.89,200.00",
2026-04-20T14:44:36.913,COM35,gas_analyzer,RX,,,"YGAS,012,0189.518,00.000,0675.324,-15.05,1.1290,1.1294,0.7572,0.7561,03416,03855,02591,023.89,023.89,200.00",
2026-04-20T14:44:37.037,COM35,gas_analyzer,RX,,,"YGAS,012,0189.512,00.000,0675.302,-15.04,1.1290,1.1283,0.7572,0.7573,03420,03858,02586,023.89,023.89,200.00",
2026-04-20T14:44:37.115,COM35,gas_analyzer,RX,,,"YGAS,012,0189.578,00.000,0675.532,-15.01,1.1289,1.1305,0.7571,0.7584,03416,03861,02588,023.89,023.89,200.00",
2026-04-20T14:44:37.216,COM35,gas_analyzer,RX,,,"YGAS,012,0189.582,00.000,0675.544,-15.01,1.1290,1.1286,0.7571,0.7572,03417,03855,02587,023.89,023.89,200.00",
2026-04-20T14:44:37.317,COM35,gas_analyzer,RX,,,"YGAS,012,0189.580,00.000,0675.536,-15.00,1.1290,1.1287,0.7571,0.7578,03416,03853,02589,023.89,023.89,200.00",
2026-04-20T14:44:37.412,COM35,gas_analyzer,RX,,,"YGAS,012,0189.608,00.000,0675.632,-15.00,1.1290,1.1288,0.7571,0.7574,03417,03857,02588,023.89,023.89,200.00",
2026-04-20T14:44:37.915,COM35,gas_analyzer,RX,,,"YGAS,012,0189.621,00.000,0675.683,-15.00,1.1289,1.1292,0.7571,0.7572,03416,03855,02586,023.89,023.90,200.00",
2026-04-20T14:44:37.917,COM35,gas_analyzer,RX,,,"YGAS,012,0189.584,00.000,0675.552,-15.01,1.1289,1.1304,0.7571,0.7580,03414,03857,02588,023.89,023.90,200.00",
2026-04-20T14:44:37.918,COM35,gas_analyzer,RX,,,"YGAS,012,0189.576,00.000,0675.526,-15.01,1.1290,1.1289,0.7571,0.7572,03417,03857,02587,023.89,023.90,200.00",
2026-04-20T14:44:37.919,COM35,gas_analyzer,RX,,,"YGAS,012,0189.526,00.000,0675.350,-15.01,1.1290,1.1286,0.7571,0.7574,03416,03855,02589,023.89,023.90,200.00",
2026-04-20T14:44:37.921,COM35,gas_analyzer,RX,,,"YGAS,012,0189.552,00.000,0675.435,-15.01,1.1290,1.1288,0.7571,0.7574,03417,03857,02588,023.89,023.90,200.00",
2026-04-20T14:44:38.013,COM35,gas_analyzer,RX,,,"YGAS,012,0189.559,00.000,0675.462,-15.02,1.1290,1.1297,0.7571,0.7572,03413,03859,02585,023.89,023.90,200.00",
2026-04-20T14:44:38.114,COM35,gas_analyzer,RX,,,"YGAS,012,0189.576,00.000,0675.520,-15.03,1.1290,1.1295,0.7571,0.7570,03416,03857,02586,023.89,023.90,200.00",
2026-04-20T14:44:38.215,COM35,gas_analyzer,RX,,,"YGAS,012,0189.570,00.000,0675.499,-15.03,1.1290,1.1300,0.7572,0.7576,03415,03861,02588,023.89,023.90,200.00",
2026-04-20T14:44:38.340,COM35,gas_analyzer,RX,,,"YGAS,012,0189.604,00.000,0675.627,-15.04,1.1289,1.1299,0.7572,0.7560,03420,03857,02591,023.89,023.90,200.00",
2026-04-20T14:44:38.418,COM35,gas_analyzer,RX,,,"YGAS,012,0189.534,00.000,0675.377,-15.04,1.1290,1.1286,0.7572,0.7572,03414,03856,02584,023.89,023.90,200.00",
2026-04-20T14:44:38.513,COM35,gas_analyzer,RX,,,"YGAS,012,0189.510,00.000,0675.293,-15.04,1.1290,1.1288,0.7572,0.7569,03419,03854,02585,023.89,023.90,200.00",
2026-04-20T14:44:38.614,COM35,gas_analyzer,RX,,,"YGAS,012,0189.457,00.000,0675.102,-15.05,1.1291,1.1282,0.7572,0.7564,03418,03857,02583,023.89,023.90,200.00",
2026-04-20T14:44:38.715,COM35,gas_analyzer,RX,,,"YGAS,012,0189.438,00.000,0675.032,-15.05,1.1291,1.1280,0.7572,0.7567,03419,03858,02588,023.89,023.90,200.00",
2026-04-20T14:44:38.716,RUN,runner,EVENT,,sensor-read-reject-summary,"{""analyzer_key"": ""COM35|001"", ""required_key"": ""co2_ratio_f"", ""acceptance_mode"": ""strict"", ""category"": ""parsed"", ""reason"": ""P_kPa>150(200)"", ""suppressed_count"": 11, ""window_s"": 15.0, ""line_preview"": ""YGAS,012,0189.608,00.000,0675.632,-15.00,1.1290,1.1288,0.7571,0.7574,03417,03857,02588,023.89,023.89,200.00""}",
